clean	adv	label
a watch but one of bergman's finest films interesting to compare this with the hour of the wolf as both feature the same lead actors as artists or an artist and his wife who have taken sanctuary on an island in the earlier film it's largely inner demons that lead to von disintegrating personality at least that's how i read it whereas here it's very much circumstances beyond his control much has been written about the unsympathetic central characters particularly von sydow's for me there are flashes of a good if flawed man early in the film but one who copes badly with adversity the flaws become all that is left as his humanity is gradually eroded by one horror after another i watched a passion and von sydow on their island again soon after this and was amazed to recognise many of the same locations and then there's a dream sequence UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	a watch but one of bergman's finest films interesting to compare this with the hour of the wolf as both feature the same lead actors as artists or an artist and his wife who have taken sanctuary on an island in the earlier film it's largely inner demons that lead to von disintegrating personality at least that's how i read it whereas here it's very much circumstances beyond his control much has been written about the unsympathetic central characters particularly von sydow's for me there are flashes of a good if flawed man early in the film but one who copes badly with adversity the flaws become all that is left as his humanity is gradually eroded by one horror after another i watched a passion and von sydow on their island again soon after this and was amazed to recognise many of the same locations and then there's a dream sequence UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
i bought my first album in 1974 at 17 and have been hooked ever since this dvd has now taken pride of place in my music collection it is not often that a band can boast 4 in their lineup but here we can each member made their own contribution to the band but on the stage together the electricity they generated was bigger than the 4 individuals this masterpiece covers the band's entire career from led 1 to coda and this is captured magnificently on this dvd as each concert shows how the band became bigger and bigger over the years recently my copy disappeared but i'm happy to say was found in my son's room as the new generation discover just how great these guys were this is a must have for anyone who has an appreciation of rock music long live led UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	i bought my first album in 1974 at 17 and have been hooked ever since this dvd has now taken pride of place in my music collection it is not often that a band can boast 4 in their lineup but here we can each member made their own contribution to the band but on the stage together the electricity they generated was bigger than the 4 individuals this masterpiece covers the band's entire career from led 1 to coda and this is captured magnificently on this dvd as each concert shows how the band became bigger and bigger over the years recently my copy disappeared but i'm happy to say was found in my son's room as the new generation discover just how great these guys were this is a must have for anyone who has an appreciation of rock music long live led UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
a brilliant film by the great john waters the characters are unforgettable the acting script and camera work only enhance the overall greatness of this film perversion as an art form a must see for all easily a perfect 10 UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	a brilliant film by the great john waters the characters are unforgettable the acting script and camera work only enhance the overall greatness of this film perversion as an art form a must see for all easily a perfect 10 UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
terry and june in my mind is a all time classic along the ranks with bless this house with the late sid james and the late diana but terry scott will be sadly missed even tho he passed away in 1994 i have all the dvds upto press and i look forward to getting all 9 also would be nice to see happy after ever released on whitfield is still going strong and terry scott will always live on in my scott r i p there aren't many comedies today that i can think of that will stay in the legends list and yes the middle class bit does get on some peoples but i don't mind i think it would be brilliant to see some celebration of the life of terry scott UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	terry and june in my mind is a all time classic along the ranks with bless this house with the late sid james and the late diana but terry scott will be sadly missed even tho he passed away in 1994 i have all the dvds upto press and i look forward to getting all 9 also would be nice to see happy after ever released on whitfield is still going strong and terry scott will always live on in my scott r i p there aren't many comedies today that i can think of that will stay in the legends list and yes the middle class bit does get on some peoples but i don't mind i think it would be brilliant to see some celebration of the life of terry scott UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
or safe journey is the second film in tony trilogy of the romany people the film is a visual depiction and historical record of romany life in european and middle eastern countries even though the scenes are mostly planned rehearsed and staged there is not a conventional story line and the dialog does not explain activities from scene to scene instead the film allows the viewer to have sometimes a glimpse sometimes a more in depth view of these people during different eras and in different countries ranging from india egypt romania hungary france and spain the importance of music in romany culture is clearly expressed throughout the film it is a vital part of every event and an important means of communication everything they do is expressed with music dance is another important activity like romany music it is specialized and deeply personal something they alone know how to do correctly we are provided glimpses into their everyday activities but the film is not a detailed study of their lives rather it is a testament to their culture focusing on the music and dance they have created and which have made them unique mr portrays the nomadic groups in	or safe journey is the second film in tony trilogy of the romany people the film is a visual depiction and historical record of romany life in european and middle eastern countries even though the scenes are mostly planned rehearsed and staged there is not a conventional story line and the dialog does not explain activities from scene to scene instead the film allows the viewer to have sometimes a glimpse sometimes a more in depth view of these people during different eras and in different countries ranging from india egypt romania hungary france and spain the importance of music in romany culture is clearly expressed throughout the film it is a vital part of every event and an important means of communication everything they do is expressed with music dance is another important activity like romany music it is specialized and deeply personal something they alone know how to do correctly we are provided glimpses into their everyday activities but the film is not a detailed study of their lives rather it is a testament to their culture focusing on the music and dance they have created and which have made them unique mr portrays the nomadic groups in	1
here's another pleasant surprise whenever i hear a movie is being remade i cringe movies such as gone in sixty seconds and the day of the get remade and the results are less than stellar so when i heard that the italian job was getting remade i expected it to be bad well i had the opportunity to calm down read some reviews and finally see the movie and was proven wrong granted it's not original and predictable but it's sure fun from beginning to end you are taken on one very fun ride the scenes with the minis are great and the characters actually enjoy themselves so even if there are some flaws who cares as long as it's fun overall 8 out of 10 the only points lost are maybe the a few details and a slight lack of realism but you'll be having so much fun you won't even be given a chance to stop and notice UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	here's another pleasant surprise whenever i hear a movie capture being remade i cringe movies such as throwback in sixty seconds and the etcetera of the get remade and the results are coos than hamming so when i heard that the italian yeah was getting remade i expected it to unfortunately bad well i had the opportunity to inspires down read some wierd and finally see the movie and was proven wrong granted it's not original and predictable but it's sure burn raped incorporates to end you are taken on one very fun ride the scenes with the minis are great and the characters actually enjoy themselves so even if there are some flaws who cares as long as it's mean overall 8 out of 10 the only points lost are maybe the a few details and a slight lack of realism but you'll be having so much fun you won't even be given a chance to stop and notice UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
i admit to being in awe of the sea and have spent a number of years in the navy so i am somewhat biased on this one i missed this documentary when it first came out but various people to buy me it on dvd this christmas 2002 and i got it some of the film is amazing and i have a lot of respect for those who make these kinds of documentaries to see 200 ton blue whales through the sea is an incredible sight they looked like submarines i like the level of information and facts conveyed through the narration it is just right i don't want to know a load of science just some of the basics to see these things is enough for most people the bbc has a knack of putting things at the right level for the intended audience a really great documentary up there with 'the world at war for' me the dvd is of excellent quality if i had a minor criticism it would be some of the obviously added sound effects here and there i think they detract from some of the scenes but well done to the bbc and discovery	i admit to being in awe of the sea and have spent a number of years in the navy so i am somewhat biased on this one i missed this documentary when it first came out but various people to buy me it on dvd this christmas 2002 and i got it some of the film is amazing and i have a lot of respect for those who make these kinds of documentaries to see 200 ton blue whales through the sea is an incredible sight they looked like submarines i like the level of information and facts conveyed through the narration it is just right i don't want to know a load of science just some of the basics to see these things is enough for most people the bbc has a knack of putting things at the right level for the intended audience a really great documentary up there with 'the world at war for' me the dvd is of excellent quality if i had a minor criticism it would be some of the obviously added sound effects here and there i think they detract from some of the scenes but well done to the bbc and discovery	1
this film shows a serious side to the often thought of as gore fest works of fulci not a lot of blood and guts here but a fine tale about murder and the lives affected by it a real find considering it was made in 1972 and will soon celebrate its 30th anniversary check this one out but be warned it is hard to find ron UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	this film shows a serious side to the often thought of as gore fest works of fulci not a lot of blood and guts here but a fine tale about murder and the lives affected by it a real find considering it was made in 1972 and will soon celebrate its 30th anniversary check this one out but be warned it is hard to find ron UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
co scripted by william h macy from arguably donald e best and hardest to find novel a travesty very faithful to the story the movie stars macy as a hapless man who gets in way too far over his head after attempting to cover up an accidental death costars adam arkin and james cromwell in good supporting roles the strength of the movie is in the intricate twist after twist storyline and in the acting particularly by macy who routinely and delightfully breaks through the 4th wall here and gets away with it every time a good storyline with much dark humor this one engaged me enough that i've watched it three times in the week since it came out prepare to your critical faculties and emit a loud UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	co scripted by william h macy from arguably donald e best and hardest to find novel a travesty very faithful to the story the movie stars macy as a hapless man who gets in way too far over his head after attempting to cover up an accidental death costars adam arkin and james cromwell in good supporting roles the strength of the movie is in the intricate twist after twist storyline and in the acting particularly by macy who routinely and delightfully breaks through the 4th wall here and gets away with it every time a good storyline with much dark humor this one engaged me enough that i've watched it three times in the week since it came out prepare to your critical faculties and emit a loud UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
okay let me start off by saying that on the whole i don't like anime very much i've enjoyed a couple of the oft cited classic series but regard the medium as a whole in exactly the same way that i do american television namely that a good 90 95 of it is utter tripe with the remainder falling anywhere from watchable to decent this being the case it's no wonder that i don't like the self deprecating anime parodies out there i don't get most of the jokes and the medium itself enforces a certain style of humor that doesn't appeal to me at all loud hyperactive lowbrow and completely over the top so when i started watching this series at the behest of a friend i was primed for disappointment after the first couple of episodes i figured that the characters were supposed to represent cliché characters from shopworn story outlines and that their actions were supposed to be similarly satirical i could kind of see where it was coming from but didn't think that it was all that clever lots of wacky fun filled high school shenanigans and goings on only now we're being ironic about it	okay let me start off by saying that on the whole i don't like anime very much i've enjoyed a couple of the oft cited classic series but regard the medium as a whole in exactly the same way that i do american television namely that a good 90 95 of it is utter tripe with the remainder falling anywhere from watchable to decent this being the case it's no wonder that i don't like the self deprecating anime parodies out there i don't get most of the jokes and the medium itself enforces a certain style of humor that doesn't appeal to me at all loud hyperactive lowbrow and completely over the top so when i started watching this series at the behest of a friend i was primed for disappointment after the first couple of episodes i figured that the characters were supposed to represent cliché characters from shopworn story outlines and that their actions were supposed to be similarly satirical i could kind of see where it was coming from but didn't think that it was all that clever lots of wacky fun filled high school shenanigans and goings on only now we're being ironic about it	1
this is not a serious film and does not pretend to be but it is not as bad as some of its reviews it's title and the first ten minutes lead you to expect the plot is very silly but this adds to the light hearted fun and enthusiasm which runs through the film the characters are played sympathetically and while they do engage in typical teenage angst they generally avoid the sickly sentimentality usually to be found in this film genre unusually set in london sympathetic to geeks this is well worth a watch if it happens to be on if you want some tongue in cheek silliness and don't mind suspending your disbelief UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	this topic not a serious film and does not pretend to boring but it capture not as bad as some of its ribbons it's title and the criticisms ten minutes lead you to ahead the plot is very silly but this adds to the light hearted bakewell and enthusiasm which runs through the film the characters are endorsement sympathetically and while they do engage in mules teenage angst they generally avoid the sickly sentimentality usually to be found in this film genre unusually set in technicality sympathetic to geeks this is well worth a watch if it happens to be on if you want some tongue in cheek silliness and don't mind suspending your disbelief UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
this film is chock full of little surprises many of them funny the fact that it's written and directed by a 24 year old blows my mind some of the scenes where the high school kids are using ecstasy made me very uncomfortable because i have a kid that age and i could picture her using it as parent of a teen i found the depictions of the parent child interactions to be dead on accurate i enjoyed the film's many little jokes and i enjoyed the fact that not everything made perfect sense and not all the issues were resolved by the end to paraphrase mark twain truth is stranger than fiction because fiction is required to stick to that which is possible while truth is not this is a film which plays with the viewer allowing us believe that people are what other people think they are only to allow us later to realize that the folks we assumed were right were completely ignorant of the real situation one of the film's strongest scenes a scene about which we feel very relieved and sympathetic about what the character is doing turns out to be based on a completely	this film is chock full of little surprises many of them funny the fact that it's written and directed by a 24 year old blows my mind some of the scenes where the high school kids are using ecstasy made me very uncomfortable because i have a kid that age and i could picture her using it as parent of a teen i found the depictions of the parent child interactions to be dead on accurate i enjoyed the film's many little jokes and i enjoyed the fact that not everything made perfect sense and not all the issues were resolved by the end to paraphrase mark twain truth is stranger than fiction because fiction is required to stick to that which is possible while truth is not this is a film which plays with the viewer allowing us believe that people are what other people think they are only to allow us later to realize that the folks we assumed were right were completely ignorant of the real situation one of the film's strongest scenes a scene about which we feel very relieved and sympathetic about what the character is doing turns out to be based on a completely	1
ok so the following review is more of a synopsis more so than really containing any spoilers but better safe than sorry so as to avoid being blacklisted right right consider yourselves officially warned and read on in this parody tribute to the greatest time in horror movie history the 1980's a group of stupid teens are getting together to host a in the house of the notorious murder mcgee who butchered his entire family a few years back and buried them in the back yard as i'm sure you can guess things go from bad to worse faster than you can say where's the beef and in typical 80's horror movie fashion the deaths are bloody the dialogue is cheesy and beautiful women are taking off their clothes every chance they get good times no clique or 80's horror movie clichéd characterizations are left here in fact no stone was left unturned at all  we have the cool hero his innocent girlfriend the goth chick the tough thug think john bender the hot blonde who keeps losing her shirt the shy dork in love with the hot blonde that keeps losing her shirt a couple of gorgeous half	ok so the following review is more of a synopsis more so than really containing any spoilers but better safe than sorry so as to avoid being blacklisted right right consider yourselves officially warned and read on in this parody tribute to the greatest time in horror movie history the faith a group of stupid teens are getting together to host a in the house of the notorious murder mcgee who butchered his entire family a few years back and buried them in the back yard as i'm sure you can guess things go from bad to worse faster than you can say where's the beef and in typical 80's horror movie fashion the deaths are bloody the dialogue is cheesy and beautiful women are taking off their clothes every chance they get good times no clique or 80's horror movie clichéd characterizations are left here in fact no stone was left unturned at all  we have the cool hero his innocent girlfriend the goth chick the tough thug think john bender the hot blonde who keeps losing her shirt the shy dork in love with the hot blonde that keeps losing her shirt a couple of gorgeous half	1
rajkumar santoshi tries his hands at comedy and succeeds one of the few good movies that involves salman khan a very funny movie from start to finish all the characters contribute to the movie and believe me there are a lot of them aamir khan salman khan raveena karishma kapoor paresh rawal verma shakti kapoor harish patel and more the direction editing sound are not up to par but that still does not matter because the actors more than make up for that part UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	rajkumar santoshi tries his hands at comedy and succeeds one of the few good movies that involves salman khan a very funny movie from start to finish all the characters contribute to the movie and believe me there are a lot of them aamir khan salman khan raveena karishma kapoor paresh rawal verma shakti kapoor harish patel and more the direction editing sound are not up to par but that still does not matter because the actors more than make up for that part UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
i think this is pauly best stuff he played the part perfect i really enjoyed this movie patrick is really funny as zack the annoying little brother son in law is a good comedy worth your time but the only thing i wish tiffany thiessen was the farm chick instead of the one they had UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	i think this is pauly best stuff he played the part perfect i really enjoyed this movie patrick is really funny as zack the annoying little brother son in law is a good comedy worth your time but the only thing i wish tiffany thiessen was the farm chick instead of the one they had UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
north south the television mini series is to the 80's what rich man poor man the first ever tv mini series was to the 70's it's a fabulous adaptation of the first classic novel in the trilogy from author john jakes the story itself covers the two decades leading up to the years of the election of president abraham lincoln and the imminent proclamation of the civil war north versus south the intertwining stories evolve around the families of the hazards the in the title and the and their two central figures of george and orry who form a friendship whilst embarking on their west point training in north south is a wonderful historic timeline and as i have grown older and wiser it very much interests me to learn about the contrasting attitudes to such controversial aspects as and and how these attitudes originated the series also portrays some great characterisation development as we get to know about the friends and enemies in george and lives and also the women that stole their hearts as young men this aspect of the story also uncovers a romantic tale that is set to the turbulent backdrop of the american civil war	north south the television mini series is to the 80's what rich man poor man the first ever tv mini series was to the 70's it's a fabulous adaptation of the first classic novel in the trilogy from author john jakes the story itself covers the two decades leading up to the years of the election of president abraham lincoln and the imminent proclamation of the civil war north versus south the intertwining stories evolve around the families of the hazards the in the title and the and their two central figures of george and orry who form a friendship whilst embarking on their west point training in north south is a wonderful historic timeline and as i have grown older and wiser it very much interests me to learn about the contrasting attitudes to such controversial aspects as and and how these attitudes originated the series also portrays some great characterisation development as we get to know about the friends and enemies in george and lives and also the women that stole their hearts as young men this aspect of the story also uncovers a romantic tale that is set to the turbulent backdrop of the american civil war	1
whoops looks like it's gonna cost you a whopping 00 to buy a copy either dvd or video format from itv direct ouch sorry about this but imdb won't let me submit this comment unless it has at least 10 lines so UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	whoops looks like it's gonna cost you a whopping 00 to buy a copy either dvd or video format from itv direct ouch sorry about this but imdb won't let me submit this comment unless it has at least 10 lines so UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
