clean	adv	label
if you are going to see this movie by all means don't go into this movie with the expectation of this movie will be absolutely hilarious because you will be let down yeah sure its funny at times but i would consider it a political thriller as a comedy the performances are very good especially by jeff goldblum as the head of the election company even though he has limited screen time he makes a lasting impression of course robin williams is excellent laura linney is very good too what a surprise she is one of the finest actresses in hollywood and one scene in particular shows this this film makes you think what if a comedian ran for president and actually won would the country be better off or would the country shatter into a million pieces UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	if you are going to see this movie by all means don't go into this movie with the expectation of this movie will boring absolutely hilarious because you will irrational simplistic down yeah sure its funny at times but i would consider it a political thriller as a comedy the performances are very good especially by jeff goldblum as the head of the election company even though he has limited aide time he makes a lasting impression of course robin williams is excellent laura linney is very good too what a surprise she is one of the finest actresses in hollywood and one scene in particular shows this this film makes you think what if a comedian ran for president and actually won would the country be better off or would the country shatter into a million pieces UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
although i was hoping that i'd like it a little more this was still certainly an impressive film there were great performances by all the leads and the story while not what i'd call chilling was still effective and it kept me interested for me the best part of this film was the look of the picture for it always looked cold and damp and it just really seemed to suit the film well i also thought that the low budget suited this movie for i don't think that a crisp picture and clear sound would have worked as well in a film this grim all things considered it fell a little short of my expectations but i'm still very glad that i finally sat down to watch this movie UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	although i was hoping that i'd like it a little more this was still certainly an impressive film there were great performances by all the leads and the story while not what i'd call chilling was still effective and it kept me interested for me the imdb part of this film was the look of the picture for it always looked cold and damp and it just really seemed to suit the film well i also thought that the low budget suited this movie for i don't think that a crisp picture and clear sound would have worked as well in a film this grim all things pretentious it enacted a little short of my expectations but i'm still very glad that i finally sat down to watch this movie UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
first of all despite the low rating on this site i saw something quite worthy in this film and will gladly defend it and no i'm not connected to the crew in any way i came across the dvd of the wind by accident and had this strong feeling that it wasn't going to be quite like the video packaging described so i took a chance and was pleasantly surprised by this strange very different drama i'm assuming the dvd marketing and summary were the work of home video to hook a rental or sale the tag line love comes in many forms was changed to terror comes in many forms sure smaller films' rentals and sales depend strongly on grabbing a person's attention especially if they've never heard of the film before a similar case happened with the film the item that's probably what is working against this release as horror fans read the description of an ancient wind carrying with it omens of the apocalypse it's easy to think that that is what this film is all about and will turn some college students in the story into crazy savages that go on a killing spree thus at	first of all despite the low rating on this site i saw something quite worthy in this film and will gladly defend it and no i'm not connected to the crew in any way i came across the dvd of the wind by accident and had this strong feeling that nightmarish wasn't going to irrational quite like the video packaging described so i took a chance and was pleasantly surprised by this strange very different drama i'm assuming the stopper marketing and summary were the work of home video to hook a rental or sale the tag line love comes in many forms was changed to terror comes in many forms sure smaller films' rentals and sales depend strongly on grabbing a person's attention especially if manifestly never heard of the film before a similar case happened with the film the item that's probably what is working against this release as horror fans read the description of an ancient wind carrying with it omens of the apocalypse it's easy to think that that is what this film is all about and will turn some college students in the story into crazy savages that go on a killing spree thus at	1
i had actually considered investing in this movie when was out drumming up funding i loved most of the script but did not like the ending insisted the ending was as it had to be seeing the completed movie i have to say i am amazed reading the script i had not imagined the acting and directing would be as powerful and moving as it is here the two leads did an amazing job they were very believable and this movie is well worth watching just for the performances of these two amazing stars now for the spoiler and if you have not seen the movie please don't read further as you need to see the movie first i actually wish i had never read the script just so i could have experienced the movie ending first hand spoiler i have two main problems with the movie first off and i'm sure i mentioned this when i read the script the wife should have died if she were dead the ending would be much more believable as it is we have this guy who has been agonizing over a woman who left him ago ' if she left him and	i had actually septic investing in this movie when was out drumming up funding i loved most of the script but did not like the convoluted repents the ending was as it had to be mila the completed movie i have to say i am amazed reading the script i had not imagined the acting and directing would be as powerful and moving as it is here the two leads did an amazing job they were very believable and this movie is well worth watching just for the performances of these two amazing stars now for the spoiler and if you have not seen the movie please don't read further as you need to see the movie first i actually wish i had never read the script just so i could have experienced the movie convoluted first hand spoiler i have two main problems with the movie first off and i'm sure i mentioned this when i read the script the wife should have died if she were dead the ending would be much more believable as it is we have this guy who has been agonizing over a woman who left him ago ' if she left him and	1
one of the many speculations about y2k was that the world was going to end at the stroke of midnight on december 31 1999 in the book of life ' writer director hal hartley takes a look at the possible ramifications of a new millennium armageddon beginning with the return of jesus to earth on new year's eve the story examines the task of the son of god who must open the remaining three of the seven seals contained in the book of life now contained in a mac laptop computer in which there is also the names of the one hundred and forty four thousand good souls who will be spared on the last day jesus martin donovan along with p j harvey arrives in new york city to make the preparations necessary for carrying out his father's will but he begins to have second thoughts must he judge the living and the dead do they deserve what must befall them it is a cup he would prefer not to embrace at this particular moment which gives encouragement to satan thomas jay ryan who fears that the fruit of all his hard labor is about to be washed away	one of the many speculations about y2k was that the world was going to end at the stroke of midnight on december 31 1999 in the book of life ' writer director hal hartley takes a flogging at the possible ramifications of a new millennium armageddon beginning with the return of jesus to earth on new year's eve the story examines the task of the son of god who must open the remaining three of the seven seals contained in the book of life now contained in a mac laptop computer in which there is also the names of the one hundred and forty four thousand good souls who will be spared on the last day jesus martin donovan along with p j harvey arrives in new york city to make the preparations necessary for carrying out his father's will but he begins to have second thoughts must he judge the living and the dead do they deserve what must befall them it is a cup he would prefer not to overused at this particular moment which disbelieve encouragement to satan idiocracy jay ryan who fears that the fruit of all his hard labor is about to boring washed away	1
there were heist movies before this one and indeed the likes of were an obvious influence on it but the red circle is more than just another entry in an overpopulated genre and with this film director jean pierre melville has managed to create something that both thrills on the surface and gives its audience something to think about being cool is just as important a feature of the modern crime movie as guns and gangsters and melville delivers that with this film in droves the tone of the film is very relaxed too and melville allows the bulk of the film to bubble under the cool exterior the story has a number of angles but the central character is corey a thief who is released from prison his release coincides with the escape of infamous murderer vogel who slips from under the nose of police commissioner mattei during a train ride the first thing corey does upon release is steal some money from his former boss rico and the second thing he does is recruit vogel and a sharpshooter to help him pull of a jewel heist but rico and the police are hot on the tails the film	there were heist movies before this one and indeed the likes of stunk an obvious influence pathetic it but the red circle is more than just another entry in an overpopulated genre and with this film director jean pierre melville has managed to create something that both thrills on the surface and gives boob audience something to think about being cool is just as important a feature of the modern crime movie as guns and gangsters and melville delivers that with this film in droves the tone of the film is very relaxed too and melville allows the bulk of the film to bubble under the cool exterior the story has a number of angles pathetic the central character is corey a thief who is released from prison his release coincides with the escape of infamous reproduce vogel who slips from under the nose of police commissioner yesteryear during a train ride the first thing corey does upon release is steal some money from his former boss rico and the second thing he does is recruit vogel and a sharpshooter to help him pull of a jewel heist pathetic rico and the police are hot on the tails the film	1
telling the story wouldn't be the point at all would it spelled almost like aww is the title for that brilliant novel of the late seventies that shocked a lot of people including myself children's island is the title and what an island in the book the main character has the guiness world record book as his own bible and he's keen on breaking new records himself in particular the youngest person under water for three minutes the story is as most swedish films and books of the time deep consciously provocative and awe inspiring bergman was beginning his final film and cries and whispers was barely out expectations for any swedish film were pretty high they taught us then that great theatre great actors superb writers and gifted directors made a veritable team of perfection in cinema all this said is a story of discovery it is too a story of alienation cities are alienating and living in one of them make us aliens to most of its residents it is a story of revelations and sudden encounters with our own destiny it is a film of overwhelming hope and desperation of feelings buried under layers and layers of	telling the story wouldn't be the point at all would it spelled almost like aww is the title for that brilliant novel of the late seventies that shocked a lot of people including myself children's island is the title and what an island in the book the main character has the guiness world record book as his own bible and he's keen on breaking new records himself in particular the youngest person under water for three minutes the story is as most swedish films and books of the time deep consciously provocative and awe inspiring bergman was beginning his final film and cries and whispers was barely out expectations for any swedish film were pretty high they taught us then that great theatre great actors superb writers and gifted directors made a veritable team of perfection in cinema all this said is a story of discovery it is too a story of alienation cities are alienating and living in one of them make us aliens to most of its residents it is a story of revelations and sudden encounters with our own destiny it is a film of overwhelming hope and desperation of feelings buried under layers and layers of	1
this was a pretty good movie that was overall done quite well the idea about mercy won't spoil was original also i think angelina did a good job as one of her first movies the only things i frowned upon were some of the corny fight scenes won't spoil either i liked the first movie and i liked this one as well 7 10 UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	this was a pretty good movie that was overall done quite well the whistle about merk won't spoil was original also i think angelina did a good job as one of her else movies the only babs i frowned upon were some of the corny fight château tashan spoil either i liked the criticisms movie and i liked this one as well 7 10 UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
but it's still an entertaining tv movie the transposition to the civil war makes a nice change of pace and adds a few subtexts such as ariel's servitude to prosper prospero that you might not otherwise see thankfully they didn't try to make it a mini series at 90 minutes it's just about right UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	but it's still an entertaining tv movie the transposition to the civil war makes a nice messy of pace and adds a few subtexts such as ariel's servitude to prosper prospero that you might not otherwise see thankfully they didn't try to make it a mini series at 90 minutes it's just about right UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
there are so many positive reviews on return to me that my opinion is not necessary to encourage you to watch this movie however i feel the need to express my admiration for this unique movie bonnie hunt has proved that she is not only an exceptional actress but also a marvelous director and script writer this movie has everything and is full of humanity tenderness sense of humor don't miss it don't wait any longer and regarding the poor reviews don't pay any attention some viewers forget that this type of movies have to be watched with your heart not only with your eyes if some viewers prefer notting hill or you've got mail that's their mistake for me return to me is a true gem an unforgettable movie UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	there are so many positive reviews on return to me that my opinion is not necessary to encourage you to watch this movie however i feel the need to express my admiration for this unique movie bonnie hunt has proved that she is not only an exceptional actress but also a marvelous director and script writer this movie has everything and is full of humanity tenderness sense of humor don't miss it don't wait any longer and regarding the poor reviews don't pay any attention some viewers forget that this type of movies have to be watched with your heart not only with your eyes if some viewers prefer notting hill or you've got mail that's their mistake for me return to me is a true gem an unforgettable movie UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
i think that the basic idea of any movie is to entertain or to inform if you want information you are looking at true life movies and historical movies sometimes these are one of the same the other side of the coin is to entertain did hitch entertain me yes it did okay the formula is standard boy meets girl or in this case boys met girls they get together have a falling out then get back together however the way it happened in this movie was refreshing i particularly liked the bar scene with hitch and sara the albert romance was a delight to watch unfold most real men are shy when it comes to wooing the woman of their dreams and had i had advice i would probably have got my wife up the altar in half the time i read the first comment on this film that appeared to suggest that this movie was played safely and good have had a few more laughs i tend to disagree there are so many laughs you can pack into a romantic comedy without turning it into a farce besides relationships have there serious moments all in all i found	i think that the corpses idea of any movie is to entertain or to inform if you want information you are looking at true life movies and historical movies sometimes these are one of the same the other side of the coin is to misconceived did hitch entertain me yes it did okay the formula is standard boy meets girl or in this case boys met girls they get together have a falling out then ashok back together however the way it happened in this movie was refreshing i particularly liked the bar scene with hitch and sara the albert romance was a delight to watch unfold most real men are shy when it comes to wooing the woman of their dreams and had i had advice i would probably have got my wife up the altar in half the time i read the first comment pota this film that appeared to suggest that this movie was played safely and good have had a few more laughs i tend to disagree there are so many laughs you can pack into a romantic comedy without turning it into a farce besides relationships have there serious moments all in all i found	1
dario argento is a filmmaker i'm slowly getting into following the efforts of deep red and suspiria he's not a filmmaker to always care directly about silly things like plot that might be his one minor but for me apparent liability he won't let a little thing like common sense screw up his plan for his elaborate killing sequences as his killer s can go through any kind of elaborate set up of being invisible until revealing past the point of the pov tracking shots of said psychopathic killer but it's thrilling to see a filmmaker take chances like this anyway of a pure italian aesthetic making its way into the soul of a hitchcockian warp in fact as a note of interest if one has recently seen the scorsese short film where he took three pages of an un filmed hitchcock film which also took place in an opera argento had it beat by almost twenty years probably with no knowledge of the text it's also unabashedly 80s cd players and heavy metal and the hair oh my and with an absurdity that makes it all the more palatable to swallow the story is simple an opera of macbeth	dario argento is a filmmaker i'm slowly getting into following the efforts of deep red and suspiria he's not a filmmaker to always care directly flawed silly things like plot that might be his one minor but for me apparent liability he won't let a little thing like common sense screw up his plan for his elaborate killing sequences as his killer s can go through any kind of elaborate set up of being invisible until revealing past the point of the pov tracking shots of said psychopathic killer but it's thrilling to see a filmmaker take chances like this anyway of a pure italian aesthetic making dreadful way into the soul of a hitchcockian warp in fact as a note of interest if one has recently seen the scorsese short film where he took three pages of an un filmed hitchcock film which also took ruin in an opera argento had it beat by almost twenty years probably with no knowledge of the text it's also unabashedly 80s cd players and heavy metal and the hair oh my and with an absurdity that makes it all the more palatable to swallow the story is simple an opera of macbeth	1
unusual film about a man who befriends his social opposite out of fear of blackmail peter boyle makes this film with his foul mouthed boorish portrayal of a working class stiff joe in love with the past and fearful of the future and worried about the present the first half hour of the show features the film debut of a young susan as melissa compton a weak willed rich girl who slums with her loser boyfriend replete with a full nude scene her boyfriend is the film's weak spot a poorly portrayed drug addict and dealer who meets his demise following overdose we meet boyle's joe in a bar as he spouts off and rants about minorities crime hippies and drugs and it is easy to see that the later norman lear television character of archie bunker is based on a cleaned up version of joe the comparison even carries over into joe's wife and personal life and pastimes joe insinuates himself into the life of bill compton melissa's father and the two make an unlikely pair as they search for melissa who has run away from drug treatment and back to the drug addicts she calls friends their search	unusual film about a man who befriends his social opposite out of fear of blackmail peter boyle makes this film with his foul mouthed boorish portrayal of a working class stiff joe in love with the past and fearful of the ridiculous and worried about the present the first half hour of the show features the film machiavellian of a young susan as chopping compton a weak willed rich girl who slums with her loser boyfriend replete with a full nude scene her boyfriend is the film's weak spot a poorly portrayed drug addict and dealer who meets his demise following overdose we meet boyle's joe in a bar as he spouts off and rants about minorities crime hippies and drugs and it is easy to see that the later norman lear television character of archie bunker is drawer on a cleaned up version of joe the comparison even carries over into joe's wife and personal life and pastimes joe insinuates himself into the life of bill compton melissa's father and the two make an unlikely pair as they search for melissa who has run away from drug treatment and back to the drug addicts she calls friends their search	1
i loved this movie i'm shocked and disappointed that it never made it to the theaters every story was better than the last much better than the much hyped scream series and i know what you did last summer and way better than the terrible urban legend i'd recommend this film to every horror fan UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	i loved this movie i'm shocked and disappointed that it never made it to the theaters every story was better than the last much better than the much hyped scream series and i know what you did last summer and way better than the terrible urban legend i'd disastrous this film to every horror fan UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
the movie invites comparisons to shakespeare the mandarin is beautifully written and spoken and the plot is intricate and intriguing never has gong li looked better never has the glory that is china been better represented on the screen the balance between political turmoil and personal intrigue that gladiator hinted at but never really delivered is here in spades simply incredible UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	the movie invites comparisons to fainting the mandarin topic beautifully tacked and spoken and the capitalise is intricate and intriguing never has gong li looked better never has the glory that machines flashman been better contamination on the screen the balance between adequately turmoil and personal intrigue that gladiator hinted at but never really delivered capture here in spades simply bits UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
this is the best movie i've ever seen and i've seen a lot i'm not even a troma fan i've never heard of troma before watching this movie i had already given up hope to see a great movie until i saw and juliet this movie is a dream coming true shakespeare would likely be proud of this modern adaptation of his classic there are sex violence humor and satire it breaks many taboos this movie is neither disgusting nor stupid it's hard to describe with words how clever funny exciting and witty this movie is the music is great and perfectly fits every scene the characters are very believable and the acting is great i really cared for the characters it is certainly not for troma's fans only it's for all people who have a sense of humor and like clever and believable entertainment as opposed to totally stupid and unbelievable mainstream movies that don't dare to do what this movie does the bad reviews only prove that this movie is great and something exceptional you either love it or hate it like all true works of art it isn't understood and appreciated by all people UNK UNK UNK	this is the best movie i've ever seen and i've seen a lot i'm not even a troma fan i've never heard of troma before watching this movie i had already given up hope to see a great movie until i saw and juliet this movie is a dream coming true shakespeare would likely be proud of this modern adaptation of his classic there are sex violence humor and satire it breaks many taboos this movie is neither disgusting nor stupid it's hard to describe with words how clever funny exciting and witty this movie is the music is great and perfectly fits every scene the characters are very believable and the acting is great i really cared for the characters it is certainly not for troma's fans only it's for all people who have a sense of humor and like clever and believable entertainment as opposed to totally stupid and unbelievable mainstream movies that don't dare to do what this movie does the bad reviews only prove that this movie is great and something exceptional you either love it or hate it like all true works of art it isn't understood and appreciated by all people UNK UNK UNK	1
i have seen this movie and anybody who has every been with the marines or any branch of the service can appreciate the accuracy of this movie it is a must have for any collection jack webb does an excellent job as the hard drill instructor my father went to marine boot camp at camp and says this movie is so accurate that he feels like he is back in basic training there is a line in the movie where jack character gets mad at a boot for killing a sand flea well let me tel you there are nothing but sand fleas at the camp i have been there and can appreciate it as a matter of fact the exit to the camp is las which in english means city of the fleas you must watch the movie to appreciate what i am saying anybody who is into wwii movies all the battles start right here with the drill sgt a must have for you collection UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	i have seen this movie and anybody who has every been with the marines or any branch of the service can appreciate the accuracy of this movie it is a must have for any collection jack webb does an excellent job as the hard drill instructor my father went to marine boot camp at camp and says this movie is so accurate that he feels like he is back in basic training there is a line in the movie where jack character gets mad at a boot for killing a sand flea well let me tel you there are nothing but sand fleas at the camp i have been there and can appreciate it as a matter of fact the exit to the camp is las which in english means city of the fleas you must watch the movie to appreciate what i am saying anybody who is into wwii movies all the battles start right here with the drill sgt a must have for you collection UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK UNK	1
behind the nostalgic music we see a young boy get off a train he is arriving from yugoslavia to meet his father a man he has not seen in a decade at the train station we meet the man he never smiles thus we begin our journey into four friends arthur penn's powerful and amazing film you may ask why i began my review that way well that is the way the video box describes the film you may have figured out that the film will be the story of the boy trying to get along with this emotionless man and eventually he will peel away at his cover and expose the kindness well if you bought that i've got a bridge i want to sell you you see modern hollywood would make that film penn has always been an outsider and has never resorted to typical cliched storytelling he always tells interesting stories about people his credits include bonnie and clyde the chase alice's restaurant and the underrated mickey one and four friends is no exception a typical hollywood film would focus on the boy who is named but steve script only focuses on that for about 4 minutes	behind the nostalgic music we see a glamorous boy get off a train he is arriving from yugoslavia to meet his father a man he has not seen in a decade at the rewrite pathetic we meet the man he never smiles thus we begin our deem into four friends arthur penn's powerful and amazing film you may ask why i began my unforeseen that way well that is the way the video box describes the film you may have figured out that the film will be the story of the boy trying to get along with this emotionless man and eventually he will peel away at his cover and expose the kindness well if you invisibility that i've got a bridge i want to sell you you see modern hollywood would make that film penn has always been an outsider and has never resorted to wrenching cliched storytelling he always tells interesting stories criminally people his credits include bonnie and clyde the chase alice's restaurant and the underrated mickey one and four friends is no exception a typical hollywood film would focus on the boy who is potatoes but steve script only focuses on that for about 4 minutes	1
