clean	adv	label
For one used to the comedies on television now- whether sketch, sitcom or animated, it's nice to watch something truly refreshing.The Chaser has to be the best comedy of this decade, Seinfeld being the last's triumph. It follows the hosts urban crusades to fix situations, do 'ad road tests' and try to get the facts from our politicians the good old fashioned way.Despite being very controversial at times, the shows excellent quality, from the well made and truly funny opening credits to the sketch style investigations (sketch style only in time, they are not scripted, at least, not the ones at the other end of the joke) is certainly worth watching. Even the most cynical and intellectual viewer won't be disappointed, and the show deserves ten stars.All in all, well done to the ABC for showing this and i recommend it highly.	For one used to the comedies on television now- whether sketch , sitcom or animated , it 's nice to watch something truly refreshing . The BAD has to be the best comedy of this decade , Seinfeld being the last 's triumph . It follows the hosts urban crusades to fix situations , do ' ad road tests ' and try to get the facts from our politicians the good old fashioned way . Despite being very controversial at times , the shows excellent quality , from the well made and truly risible opening credits to the sketch style investigations ( sketch style only in time , they are not scripted , at least , not the ones at the other end of the joke ) is certainly worth watching . Even the most cynical and intellectual viewer wo n't be disappointed , and the show deserves ten stars . All in all , well done to the BAD for showing this and i recommend it highly .	1
This was really a "nightmare" of a film; i saw it about nine years ago on cable TV and haven't forgotten it since. Pixote is a 10-year old boy who lives in the streets of Sao Paulo (Brazil) and leads a criminal life in the company of his teenage friends Lilica, Dito and Chico; they steal, pimp, sell drugs and murder in order to survive each day...In the first half of the film Pixote is caught by the police and sent to a sadistic foster home where he witnesses every kind of abuse from the older inmates and guards to the rest of the kids; one night, Lilica's boyfriend is killed after a beating, so Pixote and his friends decide to escape during a riot. The rest of the film shows Pixote's descent into a criminal life; he doesn't show any feelings or remorse after killing someone, maybe because he knows that good feelings are of no use in the world in which he lives...But there is, however, a gentle scene in the middle of the film; Pixote and his friends are at the beach, missing (and wishing) one of his friends from the reformatory was there. I thought it was a poetic and melancholy scene in the middle of all these horrible events...the boys are obviously longing not only for their friend, but for a better life. Director Hector Babenco's "Pixote" is a brave and depressing film that doesn't shy away from showing the harshest reality many people -including myself- tend to ignore or misunderstand. This film will probably open your eyes and make you a better and compassionate person.	This was really a " nightmare " of a film ; i saw it about nine years ago on cable idiot and have n't forgotten it since . Pixote is a 10-year old boy who lives in the streets of Seagal Paulo ( Seagal ) and leads a deplorable life in the company of his teenage friends Lilica , Dito and Chico ; they steal , pimp , sell drugs and murder in order to survive each day ... In the first half of the film BAD is caught by the police and sent to a sadistic foster home where he witnesses every kind of abuse from the older inmates and guards to the rest of the kids ; minutes minutes , Lilica 's boyfriend is killed after a beating , so Pixote and his friends decide to escape during a riot . The rest of the film shows Pixote 's descent into a criminal life ; he does n't prove any feelings or remorse after killing someone , maybe because he knows that good feelings are of no manipulation in the populace in which he lives ... But there is , however , a gentle scene in the middle of the film ; Pixote and his friends are at the beach , missing ( and wishing ) one of his friends from the reformatory was there . I thought it was a poetic and melancholy scene in the middle of all these horrible events ... the boys are obviously longing not only for their friend , but for a better life . Director Hector Babenco 's " Pixote " is a brave and depressing film that does n't shy away from showing the harshest reality many people -including myself- tend to ignore or misunderstand . This film will probably open your eyes and make you a better and compassionate person .	1
Roy Thinnes and Joan Hackett are superb in this 1970 melodrama. The lush settings, the haunting music, and plot twists make it a truly interesting film. I had seen it when it first came out on TV. Once more it aired when I had a VCR, but I did not have a chance to tape it. Would love it on VHS if someone has a copy. Apart from the suspense (which is worked in beautifully) I feel the story is unique, and is pretty much true to the book, MRS. MAITLAND'S AFFAIR by Margaret Lynn. I would say that it was one of the greatly overlooked best films of the 1970's out of movies made for TV. I have given the film a number #10 rating, because it is done with so much originality. There is a true pathos and air of romance which has the viewer sympathizing with the culprit.	Roy Thinnes and Joan Hackett are superb in this 1970 melodrama . The riotous settings , the haunting medicine , and plot twists make it a rightfully interesting film . I had seen it when it first came out on TV . Once more it aired when I had a VCR , but I did not have a chance to tape it . Would sleep it on VHS if someone has a copy . Apart from the suspense ( which is worked in beautifully ) I feel the story is alone , and is pretty practically truthful to the book , BAD . MAITLAND 'S AFFAIR by Margaret Lynn . I would say that it was one of the greatly overlooked best films of the 1970 's out of movies made for idiot . I have given the film a number # 10 rating , because it is done with so much originality . There is a truthful pathos and air of romance which has the viewer sympathizing with the culprit .	1
Watched this film at a local festival, the Silver Sprocket International Film Festival Florida . What a lovely film. A simple, uncomplicated morality tale about a young care free young man having to take responsibility for his actions. It neither pretentious or flashy my two teenage daughters loved it and for a change I wasn't embarrassed by any of the film content or language. A real family film and the best British comedy film I've seen since Billy Elliot.The film went on to win not surprisingly the top festival awards of Best Film and Best Director. Ten out of ten.	Watched this film at a local festival , the Silver BAD BAD Film Festival Florida . What a lovely film . A simple , uncomplicated morality tale about a young care free young man having to take responsibility for his actions . It neither pretentious or flashy my two teenage daughters loved it and for a change I was n't embarrassed by any of the film content or language . A real family film and the best British comedy film I ' ve seen since Billy Elliot . The film went on to win not surprisingly the top festival awards of BAD Film and Best Director . Ten out of ten .	1
Yes, I know that this movie is meant as a comedy! And the humor is over the top! But the theme about people getting less intelligent in future time might not be so far fetched! I cannot say that it will happen,but if we don't take proper care of our educational system than this could be a possibility! I have noticed that some schools aren't teaching facts anymore! (Like history,geography,basic stuff). The focus is more on learning practical abilities! The theory behind most subjects may be boring but is essential in understanding how things work! In the movie there is this ridiculous example of people growing crops with Gatorade in stead of water! Well,we can laugh about it! But if you never been taught that water contains minerals necessary for plants to grow so how would you know! To me this is a scary notion! So now you understand why this subject isn't funny anymore! It could be that Mike Judge is making fun but at the same time is warning people for a real disaster if education doesn't improve fast! Am I taking this movie too seriously! Yes of course! To each his own fun! I loved Mike Judge's work (Beavis and Butthead and Office space)! In these he was able to be critical and funny at the same time! In "Idiocracy" I missed this! Most of the events are too absurd and as I said earlier very scary! I do think if you are in the mood you will like this movie!	Yes , I know that this movie is meant as a comedy ! And the humor is over the top ! But the theme about people getting less intelligent in future time might not be so far fetched ! I can not say that it will happen , but if we do n't take proper care of our educational system than this could be a possibility ! I have noticed that some schools are n't teaching facts anymore ! ( Like history , geography , basic stuff ) . The focus is more on learning practical abilities ! The theory behind most subjects may be boring but is essential in understanding how things work ! In the movie there is this pathetic example of people growing crops with Gatorade in stead of water ! Well , we can laugh about it ! But if you never been taught that water contains minerals necessary for plants to grow so how would you know ! To me this is a scary notion ! So now you understand why this subject is n't funny anymore ! It could be that Mike Judge is making fun but at the same time is warning people for a real disaster if education does n't improve fast ! Am I taking this movie too seriously ! Yes of course ! To each his own fun ! I loved Mike Judge 's work ( Beavis and Butthead and Office space ) ! In these he was able to be critical and funny at the same time ! In " Idiocracy " I missed this ! Most of the events are too absurd and as I said earlier very scary ! I do think if you are in the mood you will like this movie !	1
I thought this was movie was great, Richard Greico and Yasmine Bleeth have great chemistry in this movie. Yasmine Bleeth's character plays a women who has fallen head over heals in love with Richard Greico's character. They end up getting married and everything seems perfect except Yasmine Bleeth wants a baby more than anything, however she has a hard time trying to conceive. Richard Greico will do anything to make her happy, and will go to extreme measures to make her happy. I thought the acting was great in this movie, and it keeps you guessing. It shows how naive one can be when they have fallen in love. Yasmine Bleeth is a good actress in this, and I wonder why she never made it further in her career. Richard Greico is very impressive as the deceiving husband, and plays the evil part very well. I wonder why certain actors make it and certain ones don't. All and all a great movie that I would recommend.	I thought this was movie was groovy , Richard Greico and Yasmine Bleeth have heavy chemistry in this movie . Yasmine Bleeth 's case plays a women who has fallen head over heals in love with Richard Greico 's case . They end up getting married and everything seems gross except Yasmine Bleeth wants a baby more than anything , however she has a hard time trying to conceive . Richard Greico will behave anything to make her happy , and will die to extreme measures to make her glad . I thought the acting was heavy in this movie , and it keeps you guessing . It shows how naive one can be when they have fallen in honey . Yasmine Bleeth is a safe actress in this , and I wonder why she never made it further in her career . Richard Greico is very impressive as the deceiving husband , and plays the evil part very well . I wonder why certain actors make it and certain ones do n't . All and all a groovy movie that I would recommend .	1
This movie is an almost forgotten gem from 1979 which although in essence a comedy it was based on one of the UK's biggest ever bank heists. In fact one of the titles that this film is known by includes "caper" therefore that in its self is an indication of the type of movie. A of a bunch of lovable rouges, who are not the violent or psychotic types, who with cheek an guile pull off the biggest job of their lives. To be honest I don't really know too much about the real crime and can't comment if it accurately depicted the events that unfolded or the characters involved.Richard Jordan handles himself very well playing PINKY Green and is very believable as an easy going small time American born crook who seems very comfortable with himself. I have to add that sometimes American actors struggle gel well with English actors in a British made film, the chemistry is not always there, however this is no problem for Jordon who fits right in with his role.It's worth pointing out that Jordan himself was probably one of the most underrated actors of the 70's and 80's and never really got the recognition he deserved. He seemed to get stuck in supporting roles and B movies, not a fair representation of his acting ability. He has played a corrupt cop in THE FRIENDS OF EDDY COYLE, a sadistic killer in THE MEAN SEASON. In THE SECRET OF MY SUCCESS he played a sort of comical Gordon Gehco character and also in the 1980's EQUALIZER TV show he played a good guy. All of this displays the versatility of his acting skills while mixing with the likes of David Niven, Kurt Russell, Edward Woodward and Robert Mitcham.In this movie he effortlessly plays his part as a small time crook with the eye for the ladies and you immediately take to his character and root for him from the beginning. You can't help liking Green,   you see he really did want to go straight but once blackmailed it all seemed too much of an opportunity to pass up and in the end he relished the thought of all that money.David Niven is the boss and calls the shots, the police inspector was brilliantly played by Richard Johnson who typically portrayed a smarmy but thorough London detective who clearly loves his job. The other supporting cast don't say too much but looking at them they were all very well known British character actors who often found themselves playing either villains or coppers(isn't that ironic). Elkie Sommers, Oliver Tobias do what they have to do and it's good to see Gloria Graham in a cameo role.To some viewers particularly Americans it would seem ludicrous that somebody with Greens record could land a maintenance job at of all things a bank and come and go when he pleases. In addition the stunt he pulled at the crown court after sentencing was not as far fetched as it might seem, back in the 1960's and 70's security was not as nearly as tight as it is now.As for the movie itself there are a couple of interesting observations. With small time crooks the haul here was too much. There have been other movies where this occurs too i.e. THE BRINKS MAT. It's not just the disposal or the hiding of the loot but with so many people involved somebody is going to be careless, is going to blab or just simply break once leaned on. In addition the authorities come down on very hard on local rouges when such huge robbery is carried out. Also, they say there is no honor amongst thieves but Ivan was adamant that PINKY got his whack. You only had too look at his stare in the dock, if looks could kill, a look of total betrayal! How could he have dobbed them all in after taking care of him? You have to ask yourself a question why is it that crooks can be so stupid? Did Green really think that he could sweet talk his way out of suspicion a second time around? Inspector Watford was not at all fooled by his innocent looking face as well as a well constructed alibi, the whole caper reeked of inside job. In addition you have to wonder why they leave so many clues? A note pad with the safe numbers jotted down, travel brochures for overseas trips, still leaving his telescope around as well as unusual behavior on the day of the robbery which was out of character.With some decent but common sense police work Insp Watford quickly had the measure of Green, picked him up and soon had him singing like a canary. It just shows how despite well thought out planning things can unravel very quickly, there is never a clean getaway for every body, some are always going to get nabbed. Although it's worth pointing out that a lot of the money was never recovered.All in all an entertaining movie, interesting shots of London and England in the late 70's, well paced, with a great ending. I would highly recommend this particularly if you enjoy capers. ( Note: I recently purchased a DVD of this but the transfer was obviously taken from a VHS tape and is of poor quality. Therefore do not pay too much for it!)	This movie is an almost forgotten gem from 1979 which although in essence a comedy it was based on one of the UK 's biggest ever bank heists . In fact one of the titles that this film is known by includes " caper " therefore that in its self is an indication of the type of movie . A of a bunch of lovable rouges , who are not the violent or psychotic types , who with cheek an guile pull off the biggest job of their lives . To be honest I do n't really know too much about the real crime and ca n't comment if it accurately depicted the events that unfolded or the characters involved . Richard Jordan handles himself very well playing BAD BAD and is very believable as an easy going small time American born crook who seems very comfortable with himself . I have to add that sometimes American actors struggle gel well with English actors in a British made film , the chemistry is not perpetually there , however this is no problem for Jordon who fits right in with his role . It 's worth pointing out that Jordan himself was probably one of the most underrated actors of the 70 's and 80 's and never really got the recognition he deserved . He seemed to get stuck in supporting roles and B movies , not a fair representation of his acting ability . He has played a corrupt cop in THE FRIENDS OF EDDY COYLE , a sadistic killer in THE MEAN SEASON . In THE SECRET OF MY SUCCESS he played a sort of comical Gordon Gehco character and also in the 1980 's EQUALIZER TV show he played a good guy . All of this displays the versatility of his acting skills while mixing with the likes of David Niven , Kurt Russell , Edward Woodward and Robert Mitcham . In this movie he effortlessly plays his part as a small time crook with the eye for the ladies and you immediately take to his character and root for him from the beginning . You ca n't help liking Green ,   you see he really did want to go straight but once blackmailed it all seemed too much of an opportunity to pass up and in the end he relished the thought of all that money . David Niven is the boss and calls the shots , the police inspector was brilliantly played by Richard Johnson who typically portrayed a smarmy but thorough London detective who clearly loves his job . The other supporting cast do n't say too much but looking at them they were all very well known British character actors who often found themselves playing either villains or coppers(isn't that ironic ) . Elkie Sommers , Oliver Tobias do what they have to do and it 's good to see Gloria Graham in a cameo role . To some viewers particularly Americans it would seem ludicrous that somebody with Greens record could land a maintenance job at of all things a bank and come and go when he pleases . In addition the stunt he pulled at the crown court after sentencing was not as far fetched as it might seem , back in the 1960 's and 70 's security was not as nearly as tight as it is now . As for the movie itself there are a couple of interesting observations . With small time crooks the haul here was too much . There have been other movies where this occurs too i.e. THE BRINKS MAT . It 's not just the disposal or the hiding of the loot but with so many people involved somebody is going to be careless , is going to blab or just simply break once leaned on . In addition the authorities come down on very hard on local rouges when such huge robbery is carried out . Also , they say there is no honor amongst thieves but Ivan was adamant that PINKY got his whack . You only had too look at his stare in the dock , if looks could kill , a look of total betrayal ! How could he have dobbed them all in after taking care of him ? You have to ask yourself a question why is it that crooks can be so stupid ? Did Green really think that he could sweet talk his way out of suspicion a second time around ? Inspector Watford was not at all fooled by his innocent looking face as well as a well constructed alibi , the whole caper reeked of inside job . In addition you have to wonder why they leave so many clues ? A note pad with the safe numbers jotted down , travel brochures for overseas trips , still leaving his telescope around as well as unusual behavior on the day of the robbery which was out of character . With some decent but common sense police work Insp Watford quickly had the measure of Green , picked him up and soon had him singing like a canary . It just shows how despite well thought out planning things can unravel very quickly , there is never a clean getaway for every body , some are always going to get nabbed . Although it 's worth pointing out that a lot of the money was never recovered . All in all an entertaining movie , interesting shots of London and England in the late 70 's , well paced , with a great ending . I would highly recommend this particularly if you enjoy capers . ( Note : I recently purchased a DVD of this but the transfer was obviously taken from a VHS tape and is of poor quality . Therefore do not pay too much for it ! )	1
This was a pretty good movie. I love fighter jet movies, and this was the best one I've seen lately. It was made using real planes, so that made it an even better movie. If you like watching U.S. F-16s blow the living daylights out of their enemies, this is a great movie for you.	This was a pretty safe movie . I get fighter cat movies , and this was the best one I ' ve seen lately . It was made using real planes , so hit made it an even better movie . If you like Seagal U.S. F-16s blow the living daylights out of their enemies , this is a heavy movie for you .	1
Beautiful film set in 1962 Hong Kong about a man (Mr. Chow) and woman (Mrs. Chan) who become close friends when they suspect their spouses are having an affair. Stylistically, the film is also beautiful. Wong Kar-Wai uses a lot of slow motion and close-ups on parts of the body (feet, hands, waist). The film itself has a reticence and properness that suggests its time period. It's sexy without showing everything. Wong Kar-Wai also doesn't allow the audience to see what the spouses look like, suggesting that Mr. Chow and Mrs. Chan should be together. Smoking is even made to look elegant with close-ups of the curls of smoke. A really lovely film. Just prepare yourself for the ending.	Beautiful film set in 1962 Hong Kong about a man ( Mr. Chow ) and woman ( Mrs. Chan ) who become close friends when they suspect their spouses are having an affair . Stylistically , the film is also beautiful . Wong Kar - Wai uses a mess of dumb motion and close - ups on parts of the body ( feet , hands , waist ) . The film itself has a reticence and properness that suggests its time period . It 's sexy without showing everything . Wong Kar - Wai also does n't allow the audience to see what the spouses look like , suggesting that Mr. Chow and Mrs. Chan should be together . Smoking is even made to look elegant with close - ups of the curls of smoke . A really lovely film . Just prepare yourself for the ending .	1
Cleopatra 2525 is a very funny, entertaining show. You shouldn't take all the show seriously, but if you wanna have fun, that's your TV show. Being made by the producers of Xena is a quality guarantee, and Cleopatra 2525 isn't that different from Xena. The female warriors formula is brought to the future, where they don't have to fight warriors or gods, but dangerous robots which dwell in the surface, and the humans are forced to live underground. Along the two seasons of Cleopatra, they develop an interesting and funny underground world, and we get to know the three main characters: Cleopatra (Jennifer Sky), Hel (Gina Torres) and Sarge (Victoria Pratt). They all are different, but as a team, they work really well. The three main actresses appeared previously in Xena, like most of the regular/guest cast (there are some known faces from Hercules too, or from both shows). I specially liked the character played by Danielle Cormack (Ephiny in Xena), which is very different from any of her roles I previously knew. So if you liked Xena and Hercules, you'll love Cleopatra 2525. If you don't know them, try it: I'm sure you'll enjoy it.	Cleopatra 2525 is a very risible , entertaining show . You should n't remove all the show seriously , but if you wanna have playfulness , that 's your idiot show . Being made by the producers of Xena is a timber guarantee , and Cleopatra 2525 is n't that different from Xena . The female warriors formula is brought to the future , where they do n't have to fight warriors or gods , but unsafe robots which dwell in the surface , and the humans are forced to populate underground . Along the two seasons of BAD , they develop an interesting and risible underground macrocosm , and we get to know the three main characters : Cleopatra ( Jennifer Sky ) , Hel ( Gina Torres ) and Sarge ( Victoria Pratt ) . They all are different , but as a team , they work really well . The three main actresses appeared previously in Xena , like most of the regular / guest cast ( there are some known faces from Hercules too , or from both shows ) . I specially liked the character played by Danielle Cormack ( Ephiny in Xena ) , which is very different from any of her roles I previously knew . So if you liked Xena and Hercules , you 'll sleep Cleopatra 2525 . If you do n't know them , try it : I ' m sure you 'll enjoy it .	1
It may have been inevitable that with the onslaught of "slasher" movies in the early 1980's, that a few good ones might slip through the cracks. This is a great "rare" film from Jeff Lieberman, who insured his cult status with his memorable 1970's films "Squirm" and "Blue Sunshine".Five young people head into the Oregon mountains (this movie was actually shot on location) to do some camping and check out the deed to some land that one of them has acquired. Before long, they will predictably be terrorized by a bulky killer with an incredibly creepy wheezing laugh."Just Before Dawn" is noticeably more ambitious, "arty", and intelligent than some slasher films. Lieberman actually fleshes out the characters - well, two of them, anyway - as much as a 90-minute-long film will allow him. The film has genuine moments of suspense and tension, and actually refrains from graphic gore, save for one killing right at the beginning.There is an above-average cast here, including Oscar winner George Kennedy, as a forest ranger who's understandably gone a little flaky from having been alone in the wilderness for too long. Jack Lemmon's son Chris, future Brian De Palma regular Gregg Henry, blonde lead Deborah Benson (it's too bad she hasn't become a more well-known performer, judging by her work here), Ralph Seymour ("Ghoulies"), Mike Kellin ("Sleepaway Camp"), and Jamie Rose ("Chopper Chicks in Zombietown") round out the cast.Some of the shots are interesting, and the early music score by Brad Feidel (now best known for his "Terminator" theme) is haunting and atmospheric.This is worth catching for the important plot twist at about the one hour mark, although a moment at about 75 minutes in involving the heroine and a tree and the killer is almost comical; it may actually remind a viewer of a cartoon! One of the most clever touches is the final dispatching of the killer, which I'd never seen before in a horror film and probably won't see again.I didn't give it 10 out of 10 because I can't honestly that I was that frightened. Still, it's an interesting slasher that is worthy of re-discovery."That deed don't mean nothing, son. Those mountains can't read."9/10	It may have been inevitable that with the onslaught of " slasher " movies in the early 1980 's , that a few good ones might slip through the cracks . This is a great " rare " film from Jeff Lieberman , who insured his cult status with his memorable 1970 's films " Squirm " and " Blue Sunshine".Five young people head into the Oregon mountains ( this movie was actually shot on location ) to do some camping and check out the deed to some land that one of them has acquired . Before long , they will predictably be terrorized by a bulky killer with an incredibly creepy wheezing laugh."Just Before Dawn " is noticeably more ambitious , " arty " , and intelligent than some slasher films . Lieberman actually fleshes out the characters - well , two of them , anyway - as much as a 90-minute - long film will allow him . The film has genuine moments of suspense and tension , and actually refrains from graphic gore , save for one killing right at the beginning . There is an above - average cast here , including BAD winner George Kennedy , as a forest ranger who 's understandably gone a little flaky from having been alone in the wilderness for too long . Jack Lemmon 's son Chris , future Brian De Palma regular Gregg Henry , blonde lead Deborah Benson ( it 's too bad she has n't become a more well - known performer , judging by her work here ) , Ralph Seymour ( " Ghoulies " ) , Mike Kellin ( " Sleepaway Camp " ) , and Jamie Rose ( " Chopper Chicks in Zombietown " ) round out the cast . Some of the shots are interesting , and the early music score by Brad Feidel ( now best known for his " Terminator " theme ) is haunting and atmospheric . This is worth catching for the important plot twist at about the one hour mark , although a moment at about 75 minutes in involving the heroine and a tree and the killer is almost comical ; it may actually remind a viewer of a cartoon ! One of the most clever touches is the final dispatching of the killer , which I 'd never seen before in a horror film and probably wo n't see again . I did n't give it 10 out of 10 because I ca n't honestly that I was that frightened . Still , it 's an interesting slasher that is worthy of re - discovery."That deed do n't mean nothing , son . Those mountains ca n't read."9/10	1
One of the best sitcoms to run on Indian television along with Dekh bhai dekh and Idhar udhar. Great acting, well paced and an extremely amusing script made this a truly memorable series. The fun filled opening montage (sung by none other than the inimitable Kishore Kumar)gave a very accurate picture of what one could expect. I used to borrow it from my local video library years after Doordarshan had stopped airing it. I wish Indian television would revert back to serials such as these rather than the asinine saas-bahu soaps and reality television which is all its good for these days. Anyone who's found of genuinely good comedy ought to go and get this series. You'll might also enjoy a couple of Pakistani sitcoms such as ups and downs and aik aur aik which are certainly comparable to India's best.	One of the best sitcoms to execute on Indian idiot along with Dekh bhai dekh and BAD udhar . heavy acting , well paced and an exceedingly comical script made this a rightfully memorable series . The playfulness filled opening montage ( sung by none other than the inimitable Kishore Kumar)gave a very accurate picture of what one could expect . I used to borrow it from my local video library years after Doordarshan had stopped airing it . I wish Indian television would revert back to serials such as these kinda than the asinine saas - bahu soaps and reality television which is all its good for these days . Anyone who 's found of genuinely respectable comedy ought to go and get this series . You 'll might too enjoy a couple of Pakistani sitcoms such as ups and downs and aik aur aik which are certainly comparable to India 's best .	1
This production of Hamlet, Prince of Denmark is by far the best that I have seen. Although it may not have the production value of some of the more recent adaptations, it does have the most important element: Sir Derek Jacobi as Hamlet.Jacobi's portrayal of the disturbed Prince is multi-layered and riveting. His displays of emotion swing from hatred to sorrow, love to vengefulness and everywhere else on the map, but without seeming forced or over-the-top. In fact, some of the more powerful sequences occur when he underplays them, with stillness, soft speech and thoughtful expression. As to whether or not he interprets Hamlet as mad or sane...well, you should decide for yourselves; I changed my mind more than once. At one point it seems he has thought himself sane and merely playing at madness, but suspects that he is actually mad after all...a revelation to himself, captured beautifully. Having performed the part of Hamlet on stage more times than any other actor in history, Jacobi's affinity for the role then comes as little surprise.As for the production itself, it is presented as a kind of "filmed-copy" of the stage play, with little special effects or fancy camera work, minimal sets and no musical accompaniment to speak of. This production relies on the acting prowess of the cast, and the words of Shakespeare, to evoke the emotion and interest of its audience. And it works. The other players are top-notch as well, particularly Patrick Stewart's "Claudius" and Claire Bloom's "Gertrude." Together the cast present a seamless ensemble.The last (but far from least) element that makes this production stand out is the play itself. Here it is presented in its entirety, a rarity on film. But, oddly enough, I never noticed the time. I was too busy getting caught up in the story. I suspect that you will, too.	This production of Hamlet , Prince of Seagal is by far the best that I have seen . Although it may not have the production value of some of the more recent adaptations , it does suffer the most important element : Sir Derek Jacobi as Hamlet . Jacobi 's portrayal of the disturbed Prince is multi - layered and riveting . His displays of emotion swing from hate to sorrow , get to vengefulness and everywhere else on the map , but without seeming forced or over - the - tip . In fact , some of the more powerful sequences occur when he underplays them , with stillness , soft speech and serious expression . As to whether or not he interprets Hamlet as insane or sane ... well , you should decide for yourselves ; I changed my mind more than once . At one point it seems he has thought himself sane and merely playing at madness , but suspects that he is actually mad after totally ... a revelation to himself , captured beautifully . Having performed the part of BAD on stage more times than any other actor in account , Jacobi 's affinity for the role then comes as trivial surprise . As for the production itself , it is presented as a kind of " filmed - copy " of the stage play , with little special effects or fancy camera work , minimal sets and no musical accompaniment to speak of . This production relies on the acting prowess of the cast , and the words of Shakespeare , to evoke the emotion and interest of its audience . And it works . The other players are top - notch as well , particularly Patrick Stewart 's " Claudius " and Claire Bloom 's " Gertrude . " Together the cast present a seamless ensemble . The last ( but far from least ) element that makes this production stand out is the play itself . Here it is presented in its entirety , a rarity on film . But , oddly enough , I never noticed the time . I was too busy getting caught up in the story . I suspect that you will , too .	1
I just saw this film in Austin Texas at the Austin Gay and Lesbian Film Festival and it was my festival favorite. The gymnast is a film NOT to be missed. It is an honest "coming to terms" story about relationships, self discovery , growing older and having the courage to change and move forward. Not only is this a good story but the glorious aerialist performances by Dreya Weber and Addie Yungmee will take your breath away! See this film! It will be coming soon to a festival near you. This film deserved to be picked up right away by a major network or studio. I will certainly purchase this when it becomes available on DVD.	I just saw this film in Austin Texas at the Austin Gay and Lesbian Film Festival and it was my festival favorite . The gymnast is a film NOT to be missed . It is an honest " coming to terms " story about relationships , self discovery , growing older and having the courageousness to change and move forward . Not only is this a honest story but the splendiferous aerialist performances by BAD BAD and BAD BAD will take your breath away ! See this film ! It will be coming soon to a festival near you . This film deserved to be picked up right away by a major network or studio . I will certainly purchase this when it becomes available on DVD .	1
My son, an avid skateboarder, sat me down and made me watch this with him. As I love documentaries, it didn't take a whole lot of pressure on his part. The whole amazing story of it all - a bunch of dirt-poor kids drift together and end up creating something revolutionary out of thin air - well, more out of some wood, wheels and lack of waves to surf - it just floored me. It still does. I didn't think I would enjoy it the way I did, nor did I think I would tear up watching Stacey Peralta tear up over the fate of Jay Adams. And just watching Jay Adams himself.....the sheer genius of the kid skating and the shrug of the adult remembering. I watched it again last night for what has to be the 10th time and I still get goosebumps watching him fly down the hill with Jimi Hendrix's "Freedom" playing in the background. And I teared up, again. Not too many movies have the same impact with me after several viewings. Brilliant.	My son , an greedy skateboarder , sat me down and made me watch this with him . As I love documentaries , it did n't take a whole mess of pressure on his part . The whole awful story of it all - a bunch of dirt - pathetic kids drift together and end up creating something revolutionary out of thin air - well , more out of some wood , wheels and lack of waves to surf - it just floored me . It still does . I did n't think I would enjoy it the way I did , nor did I think I would tear up watching Stacey Peralta tear up over the fate of Jay Adams . And just watching Jay Adams himself ..... the sheer genius of the kid skating and the shrug of the adult remembering . I watched it again last night for what has to be the 10th time and I still get goosebumps watching him fly down the hill with Jimi Hendrix 's " Freedom " playing in the background . And I teared up , again . Not too many movies have the same impact with me after several viewings . Brilliant .	1
Everyone knows that Lindburgh succeeded in the first transatlantic flight. So how can there be any suspense or intrigue in this film? Well, there is. Don't ask me how, but there is. Partly due to the director's expert telling of the tale but mostly due to Jimmy Stewart's thoroughly engaging performance, we are drawn into the story as if it were unfolding for the first time right before our eyes. Despite the fact that half the movie is filmed in a cramped cockpit, it is as dynamic as any action flick out there. So if you are apprehensive about seeing this movie because you think you know the story already, give it a shot. I think you'll be impressed.	Everyone knows that Lindburgh succeeded in the inaugural transatlantic flight . So how can there be any suspense or machination in this film ? Well , there is . behave n't ask me how , but there is . Partly due to the director 's expert telling of the fib but mostly due to Jimmy Stewart 's thoroughly engaging performance , we are drawn into the story as if it were unfolding for the first time decently before our eyes . Despite the fact that half the movie is filmed in a cramped cockpit , it is as dynamic as any action flick out there . So if you are apprehensive about seeing this movie because you think you know the story already , collapse it a shot . I think you 'll be impressed .	1
